,COUNTY_FIPS,roadTypeID,sourceTypeID,Year_ID,VMT_Jan_veh,VMT_Jul_veh,VMT_Jan_veh_road,VMT_Jul_veh_road,Jan_roadVMTFraction,Jul_roadVMTFraction
0,3,4.0,11,2050,1952.1267200000002,2408.0739900000003,1.7052,2.56795,0.0008735088672932052,0.0010663916518611621
1,3,4.0,21,2050,237840.62183999998,293396.89624,207.144,311.949,0.0008709361689247087,0.0010632321063983729
2,3,4.0,31,2050,497283.48216,613441.73143,433.0956,652.22135,0.0008709229554917175,0.0010632164663457121
3,3,4.0,32,2050,45770.87288,56462.291750000004,39.858,60.02425,0.0008708158156497887,0.001063085612354727
4,3,4.0,41,2050,1455.9992800000002,1806.0961200000002,4.6536,7.0081,0.0031961554266702655,0.003880247525253528
5,3,4.0,42,2050,516.7459200000001,640.9852099999999,1.6548,2.49205,0.0032023474902327237,0.003887843215602432
6,3,4.0,43,2050,731.4487200000001,907.32881,2.3268,3.50405,0.0031810842460699086,0.0038619406342889078
7,3,4.0,51,2050,266.00072,329.93439,0.8484,1.27765,0.0031894650510720423,0.0038724365774662046
8,3,4.0,52,2050,16455.155440000002,20411.73861,52.5588,79.15105,0.003194062808561351,0.0038777221045356116
9,3,4.0,53,2050,1040.4152,1290.56987,3.3347999999999995,5.022049999999999,0.0032052588235927347,0.0038913429770369573
10,3,4.0,54,2050,1205.2624800000003,1495.0579500000001,3.8556000000000004,5.80635,0.0031989712315611115,0.0038836956119326343
11,3,4.0,61,2050,10191.961360000001,12642.62224,32.541599999999995,49.006099999999996,0.003192869247691103,0.003876260721051173
12,3,4.0,62,2050,17665.90728,21913.67339,56.422799999999995,84.97004999999999,0.0031938806824757656,0.0038774900258746617
13,3,5.0,11,2050,1952.1267200000002,2408.0739900000003,1600.37312,1986.268,0.8198100582322851,0.8248367816970607
14,3,5.0,21,2050,237840.62183999998,293396.89624,195107.55743999998,242153.466,0.8203289914506389,0.8253443342560699
15,3,5.0,31,2050,497283.48216,613441.73143,407929.58976,506292.864,0.820315985538304,0.8253316298188187
16,3,5.0,32,2050,45770.87288,56462.291750000004,37546.68488,46600.2445,0.8203183054524259,0.8253339185439634
17,3,5.0,41,2050,1455.9992800000002,1806.0961200000002,1400.3264800000002,1737.9845,0.9617631679048633,0.9622879318294532
18,3,5.0,42,2050,516.7459200000001,640.9852099999999,496.66752,616.428,0.9611445408219187,0.961688335991403
19,3,5.0,43,2050,731.4487200000001,907.32881,703.6123200000001,873.273,0.9619434702134689,0.962465856231326
20,3,5.0,51,2050,266.00072,329.93439,255.23192,316.7755,0.9595158990547094,0.9601166462216928
21,3,5.0,52,2050,16455.155440000002,20411.73861,15824.37904,19640.081,0.9616669436943343,0.962195400169295
22,3,5.0,53,2050,1040.4152,1290.56987,1000.2331999999999,1241.4175,0.9613788802777967,0.9619142123626363
23,3,5.0,54,2050,1205.2624800000003,1495.0579500000001,1158.8908800000002,1438.332,0.9615257250852112,0.9620576914761063
24,3,5.0,61,2050,10191.961360000001,12642.62224,9802.28536,12165.8915,0.9617663385646901,0.962291783227401
25,3,5.0,62,2050,17665.90728,21913.67339,16990.16808,21086.9745,0.9617489671325842,0.9622747462149704
26,3,55.0,11,2050,1952.1267200000002,2408.0739900000003,350.0484,419.23804,0.17931643290042154,0.1740968266510781
27,3,55.0,21,2050,237840.62183999998,293396.89624,42525.9204,50931.48124,0.1788000723804364,0.1735924336375318
28,3,55.0,31,2050,497283.48216,613441.73143,88920.7968,106496.64608,0.1788130915062043,0.1736051537148355
29,3,55.0,32,2050,45770.87288,56462.291750000004,8184.330000000001,9802.023000000001,0.17881087873192425,0.17360299584368183
30,3,55.0,41,2050,1455.9992800000002,1806.0961200000002,51.019200000000005,61.10352,0.03504067666846648,0.03383182064529323
31,3,55.0,42,2050,516.7459200000001,640.9852099999999,18.423599999999997,22.06516,0.03565311168784844,0.03442382079299459
32,3,55.0,43,2050,731.4487200000001,907.32881,25.509600000000002,30.55176,0.034875445540461125,0.03367220313438521
33,3,55.0,51,2050,266.00072,329.93439,9.920399999999999,11.881239999999998,0.03729463589421863,0.03601091720084105
34,3,55.0,52,2050,16455.155440000002,20411.73861,578.2176000000001,692.50656,0.035138993497104275,0.033926877726169355
35,3,55.0,53,2050,1040.4152,1290.56987,36.847199999999994,44.13032,0.03541586089861048,0.03419444466032668
36,3,55.0,54,2050,1205.2624800000003,1495.0579500000001,42.516,50.919599999999996,0.035275303683227566,0.03405861291196103
37,3,55.0,61,2050,10191.961360000001,12642.62224,357.1344,427.72464,0.035040792187618734,0.033831956051547735
38,3,55.0,62,2050,17665.90728,21913.67339,619.3163999999999,741.72884,0.03505715218494003,0.03384776375915494
39,11,4.0,11,2050,18369.08212,20462.09257,4046.79252,4622.834519999999,0.22030455814631636,0.22592188478208997
40,11,4.0,21,2050,2460273.1756100003,2740603.42639,542021.71042,619175.96742,0.22030956391076822,0.2259268748837536
41,11,4.0,31,2050,4458693.24328,4966728.71837,982287.88787,1122111.97737,0.22030847027892597,0.2259257634144067
42,11,4.0,32,2050,460040.35462999996,512458.41943,101347.3039,115773.6189,0.2203008994319886,0.22591807356540908
43,11,4.0,41,2050,18116.76685,20228.986979999998,5715.20698,6528.73998,0.3154650621338652,0.3227418153195134
44,11,4.0,42,2050,6790.6210200000005,7582.530290000001,2147.63989,2453.3463899999997,0.3162656086497373,0.32355246813000194
45,11,4.0,43,2050,8326.8488,9297.63055,2626.86532,3000.78732,0.31546931895773106,0.3227475327033725
46,11,4.0,51,2050,3112.28855,3474.9563800000005,976.1999500000001,1115.1574500000002,0.3136598468673478,0.3209126469668088
47,11,4.0,52,2050,188056.78044,209980.49309,59281.9606,67720.4706,0.31523436943510824,0.32250838924820624
48,11,4.0,53,2050,12331.82787,13769.490600000003,3887.05071,4440.35421,0.3152047491236999,0.3224777400261996
49,11,4.0,54,2050,13071.693879999999,14595.508170000001,4117.78888,4703.93688,0.31501570628886244,0.32228661210087894
50,11,4.0,61,2050,95649.9048,106800.92765000001,30155.703910000004,34448.22741000001,0.3152716562871059,0.3225461441954058
51,11,4.0,62,2050,115133.41215,128555.81953000001,36296.88905,41463.581549999995,0.31525938797602115,0.3225336799344504
52,11,5.0,11,2050,18369.08212,20462.09257,8911.7341,9841.5919,0.485148579650424,0.48096703044091443
53,11,5.0,21,2050,2460273.1756100003,2740603.42639,1193281.1959900002,1317789.1554100001,0.4850197969150877,0.4808390527139598
54,11,5.0,31,2050,4458693.24328,4966728.71837,2162567.8927100003,2388212.0378900003,0.48502280258220354,0.4808420538566827
55,11,5.0,32,2050,460040.35462999996,512458.41943,223142.07253,246424.90327,0.4850489099145837,0.48086809373547773
56,11,5.0,41,2050,18116.76685,20228.986979999998,11275.28097,12451.753229999998,0.622367173091925,0.6155401277538417
57,11,5.0,42,2050,6790.6210200000005,7582.530290000001,4223.38703,4664.058770000001,0.6219441517294393,0.6151058540644485
58,11,5.0,43,2050,8326.8488,9297.63055,5192.05378,5733.79702,0.623531651013046,0.61669443512143
59,11,5.0,51,2050,3112.28855,3474.9563800000005,1937.3335,2139.4765,0.6224787544201195,0.6156844190372254
60,11,5.0,52,2050,188056.78044,209980.49309,117092.43674,129309.95966000001,0.6226440571089041,0.6158189161151093
61,11,5.0,53,2050,12331.82787,13769.490600000003,7671.84066,8472.32694,0.6221170730629084,0.6152970495509833
62,11,5.0,54,2050,13071.693879999999,14595.508170000001,8136.8007,8985.8013,0.6224748509792979,0.6156552547084079
63,11,5.0,61,2050,95649.9048,106800.92765000001,59553.63179,65767.50761,0.62262092068491,0.6157952843399296
64,11,5.0,62,2050,115133.41215,128555.81953000001,71681.3395,79160.6305,0.6225937211572514,0.6157685493306426
65,11,55.0,11,2050,18369.08212,20462.09257,5410.5554999999995,5997.66615,0.2945468622032596,0.2931110847769955
66,11,55.0,21,2050,2460273.1756100003,2740603.42639,724970.2692,803638.30356,0.29467063917414404,0.2932340724022866
67,11,55.0,31,2050,4458693.24328,4966728.71837,1313837.4626999998,1456404.70311,0.2946687271388705,0.2932321827289106
68,11,55.0,32,2050,460040.35462999996,512458.41943,135550.97819999998,150259.89726,0.29465019065342773,0.29321383269911316
69,11,55.0,41,2050,18116.76685,20228.986979999998,1126.2789,1248.49377,0.0621677647742097,0.06171805692664498
70,11,55.0,42,2050,6790.6210200000005,7582.530290000001,419.5941,465.12513,0.06179023962082337,0.06134167780554952
71,11,55.0,43,2050,8326.8488,9297.63055,507.9297,563.04621,0.060999030029223064,0.06055803217519758
72,11,55.0,51,2050,3112.28855,3474.9563800000005,198.7551,220.32243000000003,0.06386139871253262,0.06340293399596572
73,11,55.0,52,2050,188056.78044,209980.49309,11682.383100000001,12950.06283,0.06212157345598764,0.061672694636684455
74,11,55.0,53,2050,12331.82787,13769.490600000003,772.9365,856.80945,0.06267817781339176,0.06222521042281693
75,11,55.0,54,2050,13071.693879999999,14595.508170000001,817.1043,905.76999,0.06250944273183974,0.062058133190713016
76,11,55.0,61,2050,95649.9048,106800.92765000001,5940.569100000001,6585.1926300000005,0.062107423027984034,0.061658571464664615
77,11,55.0,62,2050,115133.41215,128555.81953000001,7155.183599999999,7931.60748,0.06214689086672742,0.06169777073490684
78,35,4.0,11,2050,67472.19451,74724.08141000001,16009.196140000002,18159.940260000003,0.23727101595350203,0.24302661093094058
79,35,4.0,21,2050,8727486.61396,9665539.96558,2071509.2618800001,2349804.7069200003,0.23735461920577794,0.24311158148307296
80,35,4.0,31,2050,16122635.502530001,17855532.44667,3826601.4706400004,4340683.53576,0.23734342130599687,0.24310020150474562
81,35,4.0,32,2050,1626205.1301799999,1800993.28158,385969.61114,437822.42526,0.237343742174321,0.24310053221070385
82,35,4.0,41,2050,60863.61729,67501.94463000001,16950.91356,19228.17204,0.2785065087280815,0.2848536015576415
83,35,4.0,42,2050,22212.405889999998,24635.14309,6188.42876,7019.808840000001,0.2786023626007133,0.284951007361898
84,35,4.0,43,2050,28294.26465,31379.921730000002,7870.067010000001,8927.36559,0.27815061134660024,0.28449292088148237
85,35,4.0,51,2050,10200.17985,11312.131229999999,2825.1522600000003,3204.69534,0.2769708281173101,0.28329722090750536
86,35,4.0,52,2050,623623.18788,691643.08106,173746.86398999998,197088.76340999999,0.27860872938456716,0.28495732670085444
87,35,4.0,53,2050,41243.50884,45742.42346,11502.40563,13047.68817,0.27889008364012896,0.28524260813180796
88,35,4.0,54,2050,44076.79913,48883.037110000005,12242.32646,13887.013140000001,0.2777498979427366,0.28408654537463535
89,35,4.0,61,2050,313621.00242,347828.31958,87377.92347,99116.64873,0.27860992342911983,0.28495853600903626
90,35,4.0,62,2050,386777.59287,428964.22287,107759.37905999999,122236.23654,0.27860812272085017,0.28495671672144174
91,35,5.0,11,2050,67472.19451,74724.08141000001,35903.480760000006,39471.264540000004,0.5321226176314567,0.528226828556473
92,35,5.0,21,2050,8727486.61396,9665539.96558,4644274.30236,5105782.94094,0.5321433887886208,0.5282460120305982
93,35,5.0,31,2050,16122635.502530001,17855532.44667,8579416.98684,9431966.77086,0.5321348972687312,0.528237777228482
94,35,5.0,32,2050,1626205.1301799999,1800993.28158,865319.33376,951307.43904,0.5321095830414828,0.5282126528564415
95,35,5.0,41,2050,60863.61729,67501.94463000001,40751.20812,44800.71798,0.6695495590712367,0.6636952198276246
96,35,5.0,42,2050,22212.405889999998,24635.14309,14846.16504,16321.451159999999,0.6683726703681265,0.6625271507607061
97,35,5.0,43,2050,28294.26465,31379.921730000002,18936.435,20818.1775,0.6692676142760261,0.6634234998775441
98,35,5.0,51,2050,10200.17985,11312.131229999999,6817.116599999999,7494.5439,0.6683329804228892,0.6625227154476708
99,35,5.0,52,2050,623623.18788,691643.08106,417207.53592,458666.08667999995,0.6690058099640142,0.6631543049300174
100,35,5.0,53,2050,41243.50884,45742.42346,27571.44936,30311.26644,0.6685039691205865,0.6626510828947672
101,35,5.0,54,2050,44076.79913,48883.037110000005,29540.8386,32476.3569,0.6702128825841532,0.6643686403305802
102,35,5.0,61,2050,313621.00242,347828.31958,209815.6998,230665.4067,0.6690103602150205,0.6631587875838479
103,35,5.0,62,2050,386777.59287,428964.22287,258747.44784,284459.57736,0.6689825176273014,0.6631312407753107
104,35,55.0,11,2050,67472.19451,74724.08141000001,15559.51761,17092.87661,0.23060636641504134,0.22874656051258638
105,35,55.0,21,2050,8727486.61396,9665539.96558,2011703.0497199998,2209952.3177199997,0.23050199200560126,0.2286424064863289
106,35,55.0,31,2050,16122635.502530001,17855532.44667,3716617.0450500003,4082882.14005,0.23052168142527196,0.2286620212667724
107,35,55.0,32,2050,1626205.1301799999,1800993.28158,374916.18528,411863.41728,0.23054667478419627,0.22868681493285462
108,35,55.0,41,2050,60863.61729,67501.94463000001,3161.4956100000004,3473.05461,0.05194393220068173,0.05145117861473378
109,35,55.0,42,2050,22212.405889999998,24635.14309,1177.8120900000001,1293.88309,0.05302496703116027,0.05252184187739581
110,35,55.0,43,2050,28294.26465,31379.921730000002,1487.7626400000001,1634.3786400000001,0.052581774377373686,0.05208357924097346
111,35,55.0,51,2050,10200.17985,11312.131229999999,557.9109900000001,612.8919900000001,0.05469619145980059,0.0541800636448239
112,35,55.0,52,2050,623623.18788,691643.08106,32668.78797,35888.230970000004,0.05238546065141866,0.0518883683691281
113,35,55.0,53,2050,41243.50884,45742.42346,2169.65385,2383.46885,0.052605947239284405,0.052106308973424914
114,35,55.0,54,2050,44076.79913,48883.037110000005,2293.63407,2519.66707,0.05203721947311014,0.05154481429478431
115,35,55.0,61,2050,313621.00242,347828.31958,16427.37915,18046.26415,0.052379716355859744,0.051882676407115795
116,35,55.0,62,2050,386777.59287,428964.22287,20270.76597,22268.40897,0.052409359651848335,0.05191204250324756
117,49,4.0,11,2050,40749.075749999996,46002.89557,9205.4418,10217.4211,0.2259055360292436,0.22210386918911937
118,49,4.0,21,2050,5293020.12433,5975472.43864,1195226.55858,1326621.07091,0.22581182963692092,0.22201107687008845
119,49,4.0,31,2050,9828135.77405,11095319.93062,2219271.92334,2463242.53293,0.22580802446784656,0.22200734619036405
120,49,4.0,32,2050,991896.1235499999,1119785.5887,223972.40136000002,248594.29772,0.2258022750995356,0.22200169409985193
121,49,4.0,41,2050,50949.58491,57678.40272,13888.21002,15414.97879,0.2725873045782975,0.26725737993876264
122,49,4.0,42,2050,18870.01675,21361.43245,5163.05214,5730.64053,0.27361142326489984,0.2682704235033639
123,49,4.0,43,2050,23877.04386,27029.86743,6523.85658,7241.04191,0.2732271473073384,0.2678903967528634
124,49,4.0,51,2050,8682.98925,9829.630500000001,2361.3959400000003,2620.9906300000002,0.2719565661099949,0.2666418264653997
125,49,4.0,52,2050,533686.9881900001,604170.10697,145566.05142,161568.52409,0.27275548147367695,0.26742224122985725
126,49,4.0,53,2050,35089.213429999996,39723.46843,9565.65474,10617.233230000002,0.27260955162425254,0.2672786050570963
127,49,4.0,54,2050,37392.51817,42330.84566,10206.033300000001,11328.01035,0.2729431929029133,0.26760652128205087
128,49,4.0,61,2050,273842.24811,310007.88405999995,74684.14955999999,82894.38162,0.2727269078290653,0.26739443053634193
129,49,4.0,62,2050,318013.29965,360012.50825,86731.27122,96265.87619,0.2727284403371021,0.2673959209304778
130,49,5.0,11,2050,40749.075749999996,46002.89557,21187.118879999998,24187.3458,0.5199410904430145,0.5257787689297837
131,49,5.0,21,2050,5293020.12433,5975472.43864,2752652.78712,3142445.4266999997,0.5200533386349888,0.5258907072149781
132,49,5.0,31,2050,9828135.77405,11095319.93062,5111113.651919999,5834878.9196999995,0.5200491496480213,0.5258864959447771
133,49,5.0,32,2050,991896.1235499999,1119785.5887,515832.00395999994,588877.00235,0.5200463956990126,0.5258837122860714
134,49,5.0,41,2050,50949.58491,57678.40272,34940.16096,39887.9036,0.6857791093238566,0.6915570078047404
135,49,5.0,42,2050,18870.01675,21361.43245,12916.70844,14745.79415,0.6845096435857695,0.6902998749973811
136,49,5.0,43,2050,23877.04386,27029.86743,16354.96896,18670.9336,0.6849662402052479,0.6907519486861206
137,49,5.0,51,2050,8682.98925,9829.630500000001,5947.26144,6789.4304,0.6849324891194585,0.6907106426838729
138,49,5.0,52,2050,533686.9881900001,604170.10697,366035.35644,417868.22415,0.6858614966076075,0.691640018811373
139,49,5.0,53,2050,35089.213429999996,39723.46843,24067.82364,27475.97615,0.685903766067976,0.6916811959262239
140,49,5.0,54,2050,37392.51817,42330.84566,25647.56496,29279.418599999997,0.6859009827419708,0.6916804553155246
141,49,5.0,61,2050,273842.24811,310007.88405999995,187803.36516,214397.48184999998,0.6858085867180036,0.6915871914035089
142,49,5.0,62,2050,318013.29965,360012.50825,218097.22812,248981.14295,0.6858116574370761,0.6915902565727035
143,49,55.0,11,2050,40749.075749999996,46002.89557,10356.51507,11598.12867,0.2541533735277419,0.2521173618810969
144,49,55.0,21,2050,5293020.12433,5975472.43864,1345140.7786299998,1506405.9410299999,0.25413483172809026,0.2520982159149333
145,49,55.0,31,2050,9828135.77405,11095319.93062,2497750.19879,2797198.47799,0.25414282588413223,0.2521061578648588
146,49,55.0,32,2050,991896.1235499999,1119785.5887,252091.71823,282314.28862999997,0.2541513292014519,0.25211459361407657
147,49,55.0,41,2050,50949.58491,57678.40272,2121.2139300000003,2375.5203300000003,0.041633586097846,0.04118561225649697
148,49,55.0,42,2050,18870.01675,21361.43245,790.25617,884.9977700000001,0.04187893314933067,0.04142970149925503
149,49,55.0,43,2050,23877.04386,27029.86743,998.2183200000001,1117.89192,0.04180661248741367,0.0413576545610161
150,49,55.0,51,2050,8682.98925,9829.630500000001,374.33187000000004,419.20947,0.04311094477054662,0.0426475308507273
151,49,55.0,52,2050,533686.9881900001,604170.10697,22085.580329999997,24733.35873,0.041383021918715436,0.040937739958769814
152,49,55.0,53,2050,35089.213429999996,39723.46843,1455.73505,1630.25905,0.04148668230777153,0.04104019901667987
153,49,55.0,54,2050,37392.51817,42330.84566,1538.91991,1723.41671,0.0411558243551159,0.04071302340242451
154,49,55.0,61,2050,273842.24811,310007.88405999995,11354.73339,12716.020589999998,0.04146450545293108,0.04101837806014926
155,49,55.0,62,2050,318013.29965,360012.50825,13184.80031,14765.48911,0.041459902225821896,0.04101382249681876
156,57,4.0,11,2050,14454.0228,16524.09231,470.13642,551.87496,0.03252633723533354,0.03339820122319324
157,57,4.0,21,2050,1806023.3226899998,2064667.7738899998,58759.01598,68974.93624,0.03253502612163434,0.03340728087698375
158,57,4.0,31,2050,3382904.0309700007,3867376.83982,110060.1414,129195.34319999999,0.03253421923661304,0.03340645314667943
159,57,4.0,32,2050,335517.98887,383568.12712,10915.603290000001,12813.40452,0.032533585834735576,0.03340581141662822
160,57,4.0,41,2050,9391.38734,10735.45752,869.9532899999999,1021.2045199999999,0.09263309652820688,0.09512445259994842
161,57,4.0,42,2050,3365.97511,3847.74384,311.41515,365.5582,0.09251855400677636,0.09500585673083684
162,57,4.0,43,2050,4403.06017,5033.2531500000005,407.85339000000005,478.76332,0.09262952906682628,0.09512005570393374
163,57,4.0,51,2050,1533.3861000000002,1752.86511,142.64823,167.44924,0.09302825296251217,0.09552887957248463
164,57,4.0,52,2050,94888.23436,108468.56852,8804.00766,10334.684079999999,0.09278292213340325,0.0952781457431554
165,57,4.0,53,2050,6326.62427,7232.08574,586.6659599999999,688.6644799999999,0.0927296983293114,0.09522349495817785
166,57,4.0,54,2050,6761.28525,7728.85093,626.84856,735.83328,0.09271145009005499,0.09520603860320541
167,57,4.0,61,2050,46148.29393,52752.84216,4279.4469,5023.4772,0.09273250505189369,0.09522666446603453
168,57,4.0,62,2050,50462.38814,57684.49989,4679.2637700000005,5492.80676,0.0927277511523655,0.09522153733627525
169,57,5.0,11,2050,14454.0228,16524.09231,10075.71528,11474.12667,0.697087269019667,0.6943877130882476
170,57,5.0,21,2050,1806023.3226899998,2064667.7738899998,1259788.12776,1434634.48039,0.6975480947187304,0.6948500376344003
171,57,5.0,31,2050,3382904.0309700007,3867376.83982,2359740.6115200003,2687249.68228,0.6975487894178829,0.6948507460175701
172,57,5.0,32,2050,335517.98887,383568.12712,234047.94048000002,266531.52072000003,0.6975719581184197,0.6948740050984871
173,57,5.0,41,2050,9391.38734,10735.45752,7688.2968,8755.3577,0.8186539987818243,0.8155551529768431
174,57,5.0,42,2050,3365.97511,3847.74384,2751.60096,3133.4964400000003,0.8174751357564258,0.8143724141469876
175,57,5.0,43,2050,4403.06017,5033.2531500000005,3601.36008,4101.19387,0.8179220680511391,0.8148197095947777
176,57,5.0,51,2050,1533.3861000000002,1752.86511,1254.40632,1428.50573,0.8180629262258213,0.8149547400141932
177,57,5.0,52,2050,94888.23436,108468.56852,77692.26239999999,88475.1936,0.8187765630166584,0.8156758663564965
178,57,5.0,53,2050,6326.62427,7232.08574,5179.48416,5898.346240000001,0.8186805378281141,0.8155802422773821
179,57,5.0,54,2050,6761.28525,7728.85093,5543.6666399999995,6313.07371,0.8199131429930425,0.8168191840129073
180,57,5.0,61,2050,46148.29393,52752.84216,37794.04848,43039.49522,0.8189695709515907,0.8158706423714706
181,57,5.0,62,2050,50462.38814,57684.49989,41314.47912,47048.52743,0.8187182700386562,0.8156181906702494
182,57,55.0,11,2050,14454.0228,16524.09231,3908.1710999999996,4498.090679999999,0.27038639374499945,0.27221408568855904
183,57,55.0,21,2050,1806023.3226899998,2064667.7738899998,487476.17895,561058.35726,0.26991687915963547,0.27174268148861597
184,57,55.0,31,2050,3382904.0309700007,3867376.83982,913103.2780500001,1050931.81434,0.26991699134550395,0.2717428008357504
185,57,55.0,32,2050,335517.98887,383568.12712,90554.4451,104223.20188,0.26989445604684487,0.27172018348488475
186,57,55.0,41,2050,9391.38734,10735.45752,833.13725,958.8953,0.08871290468996884,0.08932039442320852
187,57,55.0,42,2050,3365.97511,3847.74384,302.959,348.6892,0.09000631023679792,0.09062172912217567
188,57,55.0,43,2050,4403.06017,5033.2531500000005,393.84669999999994,453.29596,0.08944840288203465,0.09006023470128856
189,57,55.0,51,2050,1533.3861000000002,1752.86511,136.33155000000002,156.91014,0.08890882081166641,0.08951638041332229
190,57,55.0,52,2050,94888.23436,108468.56852,8391.9643,9658.69084,0.08844051484993823,0.08904598790034811
191,57,55.0,53,2050,6326.62427,7232.08574,560.47415,645.07502,0.08858976384257446,0.08919626276444007
192,57,55.0,54,2050,6761.28525,7728.85093,590.77005,679.94394,0.08737540691690238,0.08797477738388726
193,57,55.0,61,2050,46148.29393,52752.84216,4074.79855,4689.86974,0.08829792399651555,0.08890269316249481
194,57,55.0,62,2050,50462.38814,57684.49989,4468.64525,5143.1657,0.08855397880897833,0.08916027199347536
195,55980,4.0,11,2050,0.0,0.0,,,,
196,55980,4.0,21,2050,0.0,0.0,,,,
197,55980,4.0,31,2050,0.0,0.0,,,,
198,55980,4.0,32,2050,0.0,0.0,,,,
199,55980,4.0,41,2050,0.0,0.0,,,,
200,55980,4.0,42,2050,0.0,0.0,,,,
201,55980,4.0,43,2050,0.0,0.0,,,,
202,55980,4.0,51,2050,0.0,0.0,,,,
203,55980,4.0,52,2050,0.0,0.0,,,,
204,55980,4.0,53,2050,0.0,0.0,,,,
205,55980,4.0,54,2050,0.0,0.0,,,,
206,55980,4.0,61,2050,0.0,0.0,,,,
207,55980,4.0,62,2050,0.0,0.0,,,,
208,55980,5.0,11,2050,0.0,0.0,,,,
209,55980,5.0,21,2050,0.0,0.0,,,,
210,55980,5.0,31,2050,0.0,0.0,,,,
211,55980,5.0,32,2050,0.0,0.0,,,,
212,55980,5.0,41,2050,0.0,0.0,,,,
213,55980,5.0,42,2050,0.0,0.0,,,,
214,55980,5.0,43,2050,0.0,0.0,,,,
215,55980,5.0,51,2050,0.0,0.0,,,,
216,55980,5.0,52,2050,0.0,0.0,,,,
217,55980,5.0,53,2050,0.0,0.0,,,,
218,55980,5.0,54,2050,0.0,0.0,,,,
219,55980,5.0,61,2050,0.0,0.0,,,,
220,55980,5.0,62,2050,0.0,0.0,,,,
221,55980,55.0,11,2050,0.0,0.0,,,,
222,55980,55.0,21,2050,0.0,0.0,,,,
223,55980,55.0,31,2050,0.0,0.0,,,,
224,55980,55.0,32,2050,0.0,0.0,,,,
225,55980,55.0,41,2050,0.0,0.0,,,,
226,55980,55.0,42,2050,0.0,0.0,,,,
227,55980,55.0,43,2050,0.0,0.0,,,,
228,55980,55.0,51,2050,0.0,0.0,,,,
229,55980,55.0,52,2050,0.0,0.0,,,,
230,55980,55.0,53,2050,0.0,0.0,,,,
231,55980,55.0,54,2050,0.0,0.0,,,,
232,55980,55.0,61,2050,0.0,0.0,,,,
233,55980,55.0,62,2050,0.0,0.0,,,,
