"GeoID_WFRC","County_FIPS","City_FIPS","GeoID_text","HPMSF","HPMSR","HPMSL","HPMSA"
"1","57",\N,"WE","0.9553","0.9553","2.3454","0.9805"
"2","11",\N,"DA","0.9629","0.9629","2.4213","1.0782"
"3","35",\N,"SL","0.9624","0.9624","2.7055","1.0181"
"4","49",\N,"UT","1.0328","1.0328","2.7675","0.8969"
"55980","55980","55980","OG","0.8801","0.8801","3.5816","0.9931"
"67000","35","67000","SC","0.9624","0.9624","2.7055","1.0181"
"62470","49","62470","PC","1.0328","1.0328","2.7675","0.8969"
"1002","45",\N,"TO","1.1703","1.1703","3.6889","1.046"
"1001","3",\N,"BE","0.8091","0.8091","1.7783","0.9957"
