"County_FIPS","roadTypeID","sourceTypeID","Year_ID","roadtypeID2345","VMT_Jan_veh_road","VMT_Jul_veh_road","VMT_Jan_veh","VMT_Jul_veh","Jan_roadVMTFraction","Jul_roadVMTFraction"
"11","55","11",',"5",',',',',','
"11","55","21",',"5",',',',',','
"11","55","31",',"5",',',',',','
"11","55","32",',"5",',',',',','
"11","55","41",',"5",',',',',','
"11","55","42",',"5",',',',',','
"11","55","43",',"5",',',',',','
"11","55","51",',"5",',',',',','
"11","55","52",',"5",',',',',','
"11","55","53",',"5",',',',',','
"11","55","54",',"5",',',',',','
"11","55","61",',"5",',',',',','
"11","55","62",',"5",',',',',','
"11","4","11",',"4",',',',',','
"11","4","21",',"4",',',',',','
"11","4","31",',"4",',',',',','
"11","4","32",',"4",',',',',','
"11","4","41",',"4",',',',',','
"11","4","42",',"4",',',',',','
"11","4","43",',"4",',',',',','
"11","4","51",',"4",',',',',','
"11","4","52",',"4",',',',',','
"11","4","53",',"4",',',',',','
"11","4","54",',"4",',',',',','
"11","4","61",',"4",',',',',','
"11","4","62",',"4",',',',',','
"11","5","11",',"5",',',',',','
"11","5","21",',"5",',',',',','
"11","5","31",',"5",',',',',','
"11","5","32",',"5",',',',',','
"11","5","41",',"5",',',',',','
"11","5","42",',"5",',',',',','
"11","5","43",',"5",',',',',','
"11","5","51",',"5",',',',',','
"11","5","52",',"5",',',',',','
"11","5","53",',"5",',',',',','
"11","5","54",',"5",',',',',','
"11","5","61",',"5",',',',',','
"11","5","62",',"5",',',',',','
"35","55","11",',"5",',',',',','
"35","55","21",',"5",',',',',','
"35","55","31",',"5",',',',',','
"35","55","32",',"5",',',',',','
"35","55","41",',"5",',',',',','
"35","55","42",',"5",',',',',','
"35","55","43",',"5",',',',',','
"35","55","51",',"5",',',',',','
"35","55","52",',"5",',',',',','
"35","55","53",',"5",',',',',','
"35","55","54",',"5",',',',',','
"35","55","61",',"5",',',',',','
"35","55","62",',"5",',',',',','
"35","4","11",',"4",',',',',','
"35","4","21",',"4",',',',',','
"35","4","31",',"4",',',',',','
"35","4","32",',"4",',',',',','
"35","4","41",',"4",',',',',','
"35","4","42",',"4",',',',',','
"35","4","43",',"4",',',',',','
"35","4","51",',"4",',',',',','
"35","4","52",',"4",',',',',','
"35","4","53",',"4",',',',',','
"35","4","54",',"4",',',',',','
"35","4","61",',"4",',',',',','
"35","4","62",',"4",',',',',','
"35","5","11",',"5",',',',',','
"35","5","21",',"5",',',',',','
"35","5","31",',"5",',',',',','
"35","5","32",',"5",',',',',','
"35","5","41",',"5",',',',',','
"35","5","42",',"5",',',',',','
"35","5","43",',"5",',',',',','
"35","5","51",',"5",',',',',','
"35","5","52",',"5",',',',',','
"35","5","53",',"5",',',',',','
"35","5","54",',"5",',',',',','
"35","5","61",',"5",',',',',','
"35","5","62",',"5",',',',',','
"49","55","11",',"5",',',',',','
"49","55","21",',"5",',',',',','
"49","55","31",',"5",',',',',','
"49","55","32",',"5",',',',',','
"49","55","41",',"5",',',',',','
"49","55","42",',"5",',',',',','
"49","55","43",',"5",',',',',','
"49","55","51",',"5",',',',',','
"49","55","52",',"5",',',',',','
"49","55","53",',"5",',',',',','
"49","55","54",',"5",',',',',','
"49","55","61",',"5",',',',',','
"49","55","62",',"5",',',',',','
"49","4","11",',"4",',',',',','
"49","4","21",',"4",',',',',','
"49","4","31",',"4",',',',',','
"49","4","32",',"4",',',',',','
"49","4","41",',"4",',',',',','
"49","4","42",',"4",',',',',','
"49","4","43",',"4",',',',',','
"49","4","51",',"4",',',',',','
"49","4","52",',"4",',',',',','
"49","4","53",',"4",',',',',','
"49","4","54",',"4",',',',',','
"49","4","61",',"4",',',',',','
"49","4","62",',"4",',',',',','
"49","5","11",',"5",',',',',','
"49","5","21",',"5",',',',',','
"49","5","31",',"5",',',',',','
"49","5","32",',"5",',',',',','
"49","5","41",',"5",',',',',','
"49","5","42",',"5",',',',',','
"49","5","43",',"5",',',',',','
"49","5","51",',"5",',',',',','
"49","5","52",',"5",',',',',','
"49","5","53",',"5",',',',',','
"49","5","54",',"5",',',',',','
"49","5","61",',"5",',',',',','
"49","5","62",',"5",',',',',','
"57","55","11",',"5",',',',',','
"57","55","21",',"5",',',',',','
"57","55","31",',"5",',',',',','
"57","55","32",',"5",',',',',','
"57","55","41",',"5",',',',',','
"57","55","42",',"5",',',',',','
"57","55","43",',"5",',',',',','
"57","55","51",',"5",',',',',','
"57","55","52",',"5",',',',',','
"57","55","53",',"5",',',',',','
"57","55","54",',"5",',',',',','
"57","55","61",',"5",',',',',','
"57","55","62",',"5",',',',',','
"57","4","11",',"4",',',',',','
"57","4","21",',"4",',',',',','
"57","4","31",',"4",',',',',','
"57","4","32",',"4",',',',',','
"57","4","41",',"4",',',',',','
"57","4","42",',"4",',',',',','
"57","4","43",',"4",',',',',','
"57","4","51",',"4",',',',',','
"57","4","52",',"4",',',',',','
"57","4","53",',"4",',',',',','
"57","4","54",',"4",',',',',','
"57","4","61",',"4",',',',',','
"57","4","62",',"4",',',',',','
"57","5","11",',"5",',',',',','
"57","5","21",',"5",',',',',','
"57","5","31",',"5",',',',',','
"57","5","32",',"5",',',',',','
"57","5","41",',"5",',',',',','
"57","5","42",',"5",',',',',','
"57","5","43",',"5",',',',',','
"57","5","51",',"5",',',',',','
"57","5","52",',"5",',',',',','
"57","5","53",',"5",',',',',','
"57","5","54",',"5",',',',',','
"57","5","61",',"5",',',',',','
"57","5","62",',"5",',',',',','
"55980","55","11",',"5",',',',',','
"55980","55","21",',"5",',',',',','
"55980","55","31",',"5",',',',',','
"55980","55","32",',"5",',',',',','
"55980","55","41",',"5",',',',',','
"55980","55","42",',"5",',',',',','
"55980","55","43",',"5",',',',',','
"55980","55","51",',"5",',',',',','
"55980","55","52",',"5",',',',',','
"55980","55","53",',"5",',',',',','
"55980","55","54",',"5",',',',',','
"55980","55","61",',"5",',',',',','
"55980","55","62",',"5",',',',',','
"55980","4","11",',"4",',',',',','
"55980","4","21",',"4",',',',',','
"55980","4","31",',"4",',',',',','
"55980","4","32",',"4",',',',',','
"55980","4","41",',"4",',',',',','
"55980","4","42",',"4",',',',',','
"55980","4","43",',"4",',',',',','
"55980","4","51",',"4",',',',',','
"55980","4","52",',"4",',',',',','
"55980","4","53",',"4",',',',',','
"55980","4","54",',"4",',',',',','
"55980","4","61",',"4",',',',',','
"55980","4","62",',"4",',',',',','
"55980","5","11",',"5",',',',',','
"55980","5","21",',"5",',',',',','
"55980","5","31",',"5",',',',',','
"55980","5","32",',"5",',',',',','
"55980","5","41",',"5",',',',',','
"55980","5","42",',"5",',',',',','
"55980","5","43",',"5",',',',',','
"55980","5","51",',"5",',',',',','
"55980","5","52",',"5",',',',',','
"55980","5","53",',"5",',',',',','
"55980","5","54",',"5",',',',',','
"55980","5","61",',"5",',',',',','
"55980","5","62",',"5",',',',',','
"3","4","11",',"4",',',',',','
"3","4","21",',"4",',',',',','
"3","4","31",',"4",',',',',','
"3","4","32",',"4",',',',',','
"3","4","41",',"4",',',',',','
"3","4","42",',"4",',',',',','
"3","4","43",',"4",',',',',','
"3","4","51",',"4",',',',',','
"3","4","52",',"4",',',',',','
"3","4","53",',"4",',',',',','
"3","4","54",',"4",',',',',','
"3","4","61",',"4",',',',',','
"3","4","62",',"4",',',',',','
"3","5","11",',"5",',',',',','
"3","5","21",',"5",',',',',','
"3","5","31",',"5",',',',',','
"3","5","32",',"5",',',',',','
"3","5","41",',"5",',',',',','
"3","5","42",',"5",',',',',','
"3","5","43",',"5",',',',',','
"3","5","51",',"5",',',',',','
"3","5","52",',"5",',',',',','
"3","5","53",',"5",',',',',','
"3","5","54",',"5",',',',',','
"3","5","61",',"5",',',',',','
"3","5","62",',"5",',',',',','
"3","55","11",',"5",',',',',','
"3","55","21",',"5",',',',',','
"3","55","31",',"5",',',',',','
"3","55","32",',"5",',',',',','
"3","55","41",',"5",',',',',','
"3","55","42",',"5",',',',',','
"3","55","43",',"5",',',',',','
"3","55","51",',"5",',',',',','
"3","55","52",',"5",',',',',','
"3","55","53",',"5",',',',',','
"3","55","54",',"5",',',',',','
"3","55","61",',"5",',',',',','
"3","55","62",',"5",',',',',','
"45","4","11",',"4",',',',',','
"45","4","21",',"4",',',',',','
"45","4","31",',"4",',',',',','
"45","4","32",',"4",',',',',','
"45","4","41",',"4",',',',',','
"45","4","42",',"4",',',',',','
"45","4","43",',"4",',',',',','
"45","4","51",',"4",',',',',','
"45","4","52",',"4",',',',',','
"45","4","53",',"4",',',',',','
"45","4","54",',"4",',',',',','
"45","4","61",',"4",',',',',','
"45","4","62",',"4",',',',',','
"45","5","11",',"5",',',',',','
"45","5","21",',"5",',',',',','
"45","5","31",',"5",',',',',','
"45","5","32",',"5",',',',',','
"45","5","41",',"5",',',',',','
"45","5","42",',"5",',',',',','
"45","5","43",',"5",',',',',','
"45","5","51",',"5",',',',',','
"45","5","52",',"5",',',',',','
"45","5","53",',"5",',',',',','
"45","5","54",',"5",',',',',','
"45","5","61",',"5",',',',',','
"45","5","62",',"5",',',',',','
"45","55","11",',"5",',',',',','
"45","55","21",',"5",',',',',','
"45","55","31",',"5",',',',',','
"45","55","32",',"5",',',',',','
"45","55","41",',"5",',',',',','
"45","55","42",',"5",',',',',','
"45","55","43",',"5",',',',',','
"45","55","51",',"5",',',',',','
"45","55","52",',"5",',',',',','
"45","55","53",',"5",',',',',','
"45","55","54",',"5",',',',',','
"45","55","61",',"5",',',',',','
"45","55","62",',"5",',',',',','
"3","2","11",',"2",',',',',"0","0"
"3","2","54",',"2",',',',',"0","0"
"3","2","62",',"2",',',',',"0","0"
"3","2","61",',"2",',',',',"0","0"
"3","2","53",',"2",',',',',"0","0"
"3","2","52",',"2",',',',',"0","0"
"3","2","51",',"2",',',',',"0","0"
"3","2","43",',"2",',',',',"0","0"
"3","2","42",',"2",',',',',"0","0"
"3","2","41",',"2",',',',',"0","0"
"3","2","32",',"2",',',',',"0","0"
"3","2","31",',"2",',',',',"0","0"
"3","2","21",',"2",',',',',"0","0"
"3","3","51",',"3",',',',',"0","0"
"3","3","53",',"3",',',',',"0","0"
"3","3","54",',"3",',',',',"0","0"
"3","3","61",',"3",',',',',"0","0"
"3","3","62",',"3",',',',',"0","0"
"3","3","43",',"3",',',',',"0","0"
"3","3","42",',"3",',',',',"0","0"
"3","3","41",',"3",',',',',"0","0"
"3","3","32",',"3",',',',',"0","0"
"3","3","31",',"3",',',',',"0","0"
"3","3","21",',"3",',',',',"0","0"
"3","3","11",',"3",',',',',"0","0"
"3","3","52",',"3",',',',',"0","0"
"11","2","61",',"2",',',',',"0","0"
"11","2","11",',"2",',',',',"0","0"
"11","2","51",',"2",',',',',"0","0"
"11","2","62",',"2",',',',',"0","0"
"11","2","54",',"2",',',',',"0","0"
"11","2","53",',"2",',',',',"0","0"
"11","2","52",',"2",',',',',"0","0"
"11","2","43",',"2",',',',',"0","0"
"11","2","42",',"2",',',',',"0","0"
"11","2","41",',"2",',',',',"0","0"
"11","2","32",',"2",',',',',"0","0"
"11","2","31",',"2",',',',',"0","0"
"11","2","21",',"2",',',',',"0","0"
"11","3","52",',"3",',',',',"0","0"
"11","3","54",',"3",',',',',"0","0"
"11","3","61",',"3",',',',',"0","0"
"11","3","62",',"3",',',',',"0","0"
"11","3","53",',"3",',',',',"0","0"
"11","3","51",',"3",',',',',"0","0"
"11","3","43",',"3",',',',',"0","0"
"11","3","42",',"3",',',',',"0","0"
"11","3","41",',"3",',',',',"0","0"
"11","3","32",',"3",',',',',"0","0"
"11","3","21",',"3",',',',',"0","0"
"11","3","11",',"3",',',',',"0","0"
"11","3","31",',"3",',',',',"0","0"
"35","2","53",',"2",',',',',"0","0"
"35","2","62",',"2",',',',',"0","0"
"35","2","61",',"2",',',',',"0","0"
"35","2","54",',"2",',',',',"0","0"
"35","2","52",',"2",',',',',"0","0"
"35","2","11",',"2",',',',',"0","0"
"35","2","51",',"2",',',',',"0","0"
"35","2","43",',"2",',',',',"0","0"
"35","2","42",',"2",',',',',"0","0"
"35","2","41",',"2",',',',',"0","0"
"35","2","32",',"2",',',',',"0","0"
"35","2","31",',"2",',',',',"0","0"
"35","2","21",',"2",',',',',"0","0"
"35","3","42",',"3",',',',',"0","0"
"35","3","32",',"3",',',',',"0","0"
"35","3","31",',"3",',',',',"0","0"
"35","3","21",',"3",',',',',"0","0"
"35","3","11",',"3",',',',',"0","0"
"35","3","51",',"3",',',',',"0","0"
"35","3","52",',"3",',',',',"0","0"
"35","3","43",',"3",',',',',"0","0"
"35","3","53",',"3",',',',',"0","0"
"35","3","54",',"3",',',',',"0","0"
"35","3","61",',"3",',',',',"0","0"
"35","3","62",',"3",',',',',"0","0"
"35","3","41",',"3",',',',',"0","0"
"45","2","61",',"2",',',',',"0","0"
"45","2","54",',"2",',',',',"0","0"
"45","2","53",',"2",',',',',"0","0"
"45","2","52",',"2",',',',',"0","0"
"45","2","51",',"2",',',',',"0","0"
"45","2","43",',"2",',',',',"0","0"
"45","2","62",',"2",',',',',"0","0"
"45","2","41",',"2",',',',',"0","0"
"45","2","31",',"2",',',',',"0","0"
"45","2","21",',"2",',',',',"0","0"
"45","2","11",',"2",',',',',"0","0"
"45","2","42",',"2",',',',',"0","0"
"45","2","32",',"2",',',',',"0","0"
"45","3","61",',"3",',',',',"0","0"
"45","3","62",',"3",',',',',"0","0"
"45","3","21",',"3",',',',',"0","0"
"45","3","11",',"3",',',',',"0","0"
"45","3","31",',"3",',',',',"0","0"
"45","3","32",',"3",',',',',"0","0"
"45","3","41",',"3",',',',',"0","0"
"45","3","42",',"3",',',',',"0","0"
"45","3","43",',"3",',',',',"0","0"
"45","3","51",',"3",',',',',"0","0"
"45","3","52",',"3",',',',',"0","0"
"45","3","53",',"3",',',',',"0","0"
"45","3","54",',"3",',',',',"0","0"
"49","2","52",',"2",',',',',"0","0"
"49","2","53",',"2",',',',',"0","0"
"49","2","54",',"2",',',',',"0","0"
"49","2","61",',"2",',',',',"0","0"
"49","2","62",',"2",',',',',"0","0"
"49","2","51",',"2",',',',',"0","0"
"49","2","43",',"2",',',',',"0","0"
"49","2","11",',"2",',',',',"0","0"
"49","2","21",',"2",',',',',"0","0"
"49","2","31",',"2",',',',',"0","0"
"49","2","32",',"2",',',',',"0","0"
"49","2","41",',"2",',',',',"0","0"
"49","2","42",',"2",',',',',"0","0"
"49","3","62",',"3",',',',',"0","0"
"49","3","61",',"3",',',',',"0","0"
"49","3","54",',"3",',',',',"0","0"
"49","3","53",',"3",',',',',"0","0"
"49","3","51",',"3",',',',',"0","0"
"49","3","52",',"3",',',',',"0","0"
"49","3","43",',"3",',',',',"0","0"
"49","3","42",',"3",',',',',"0","0"
"49","3","41",',"3",',',',',"0","0"
"49","3","32",',"3",',',',',"0","0"
"49","3","31",',"3",',',',',"0","0"
"49","3","21",',"3",',',',',"0","0"
"49","3","11",',"3",',',',',"0","0"
"57","2","41",',"2",',',',',"0","0"
"57","2","32",',"2",',',',',"0","0"
"57","2","31",',"2",',',',',"0","0"
"57","2","21",',"2",',',',',"0","0"
"57","2","11",',"2",',',',',"0","0"
"57","2","42",',"2",',',',',"0","0"
"57","2","43",',"2",',',',',"0","0"
"57","2","51",',"2",',',',',"0","0"
"57","2","52",',"2",',',',',"0","0"
"57","2","53",',"2",',',',',"0","0"
"57","2","54",',"2",',',',',"0","0"
"57","2","61",',"2",',',',',"0","0"
"57","2","62",',"2",',',',',"0","0"
"57","3","52",',"3",',',',',"0","0"
"57","3","53",',"3",',',',',"0","0"
"57","3","61",',"3",',',',',"0","0"
"57","3","54",',"3",',',',',"0","0"
"57","3","62",',"3",',',',',"0","0"
"57","3","51",',"3",',',',',"0","0"
"57","3","43",',"3",',',',',"0","0"
"57","3","42",',"3",',',',',"0","0"
"57","3","32",',"3",',',',',"0","0"
"57","3","31",',"3",',',',',"0","0"
"57","3","21",',"3",',',',',"0","0"
"57","3","11",',"3",',',',',"0","0"
"57","3","41",',"3",',',',',"0","0"
"55980","2","61",',"2",',',',',"0","0"
"55980","2","52",',"2",',',',',"0","0"
"55980","2","32",',"2",',',',',"0","0"
"55980","2","11",',"2",',',',',"0","0"
"55980","2","21",',"2",',',',',"0","0"
"55980","2","31",',"2",',',',',"0","0"
"55980","2","41",',"2",',',',',"0","0"
"55980","2","42",',"2",',',',',"0","0"
"55980","2","54",',"2",',',',',"0","0"
"55980","2","53",',"2",',',',',"0","0"
"55980","2","62",',"2",',',',',"0","0"
"55980","2","51",',"2",',',',',"0","0"
"55980","2","43",',"2",',',',',"0","0"
"55980","3","54",',"3",',',',',"0","0"
"55980","3","53",',"3",',',',',"0","0"
"55980","3","51",',"3",',',',',"0","0"
"55980","3","61",',"3",',',',',"0","0"
"55980","3","52",',"3",',',',',"0","0"
"55980","3","43",',"3",',',',',"0","0"
"55980","3","42",',"3",',',',',"0","0"
"55980","3","41",',"3",',',',',"0","0"
"55980","3","32",',"3",',',',',"0","0"
"55980","3","31",',"3",',',',',"0","0"
"55980","3","21",',"3",',',',',"0","0"
"55980","3","11",',"3",',',',',"0","0"
"55980","3","62",',"3",',',',',"0","0"
"11","1","11",',"1",',',',',"0","0"
"11","1","21",',"1",',',',',"0","0"
"11","1","31",',"1",',',',',"0","0"
"11","1","32",',"1",',',',',"0","0"
"11","1","41",',"1",',',',',"0","0"
"11","1","42",',"1",',',',',"0","0"
"11","1","43",',"1",',',',',"0","0"
"11","1","51",',"1",',',',',"0","0"
"11","1","52",',"1",',',',',"0","0"
"11","1","53",',"1",',',',',"0","0"
"11","1","54",',"1",',',',',"0","0"
"11","1","61",',"1",',',',',"0","0"
"11","1","62",',"1",',',',',"0","0"
"35","1","11",',"1",',',',',"0","0"
"35","1","21",',"1",',',',',"0","0"
"35","1","31",',"1",',',',',"0","0"
"35","1","32",',"1",',',',',"0","0"
"35","1","41",',"1",',',',',"0","0"
"35","1","42",',"1",',',',',"0","0"
"35","1","43",',"1",',',',',"0","0"
"35","1","51",',"1",',',',',"0","0"
"35","1","52",',"1",',',',',"0","0"
"35","1","53",',"1",',',',',"0","0"
"35","1","54",',"1",',',',',"0","0"
"35","1","61",',"1",',',',',"0","0"
"35","1","62",',"1",',',',',"0","0"
"49","1","11",',"1",',',',',"0","0"
"49","1","21",',"1",',',',',"0","0"
"49","1","31",',"1",',',',',"0","0"
"49","1","32",',"1",',',',',"0","0"
"49","1","41",',"1",',',',',"0","0"
"49","1","42",',"1",',',',',"0","0"
"49","1","43",',"1",',',',',"0","0"
"49","1","51",',"1",',',',',"0","0"
"49","1","52",',"1",',',',',"0","0"
"49","1","53",',"1",',',',',"0","0"
"49","1","54",',"1",',',',',"0","0"
"49","1","61",',"1",',',',',"0","0"
"49","1","62",',"1",',',',',"0","0"
"57","1","11",',"1",',',',',"0","0"
"57","1","21",',"1",',',',',"0","0"
"57","1","31",',"1",',',',',"0","0"
"57","1","32",',"1",',',',',"0","0"
"57","1","41",',"1",',',',',"0","0"
"57","1","42",',"1",',',',',"0","0"
"57","1","43",',"1",',',',',"0","0"
"57","1","51",',"1",',',',',"0","0"
"57","1","52",',"1",',',',',"0","0"
"57","1","53",',"1",',',',',"0","0"
"57","1","54",',"1",',',',',"0","0"
"57","1","61",',"1",',',',',"0","0"
"57","1","62",',"1",',',',',"0","0"
"55980","1","11",',"1",',',',',"0","0"
"55980","1","21",',"1",',',',',"0","0"
"55980","1","31",',"1",',',',',"0","0"
"55980","1","32",',"1",',',',',"0","0"
"55980","1","41",',"1",',',',',"0","0"
"55980","1","42",',"1",',',',',"0","0"
"55980","1","43",',"1",',',',',"0","0"
"55980","1","51",',"1",',',',',"0","0"
"55980","1","52",',"1",',',',',"0","0"
"55980","1","53",',"1",',',',',"0","0"
"55980","1","54",',"1",',',',',"0","0"
"55980","1","61",',"1",',',',',"0","0"
"55980","1","62",',"1",',',',',"0","0"
"3","1","11",',"1",',',',',"0","0"
"3","1","21",',"1",',',',',"0","0"
"3","1","31",',"1",',',',',"0","0"
"3","1","32",',"1",',',',',"0","0"
"3","1","41",',"1",',',',',"0","0"
"3","1","42",',"1",',',',',"0","0"
"3","1","43",',"1",',',',',"0","0"
"3","1","51",',"1",',',',',"0","0"
"3","1","52",',"1",',',',',"0","0"
"3","1","53",',"1",',',',',"0","0"
"3","1","54",',"1",',',',',"0","0"
"3","1","61",',"1",',',',',"0","0"
"3","1","62",',"1",',',',',"0","0"
"45","1","11",',"1",',',',',"0","0"
"45","1","21",',"1",',',',',"0","0"
"45","1","31",',"1",',',',',"0","0"
"45","1","32",',"1",',',',',"0","0"
"45","1","41",',"1",',',',',"0","0"
"45","1","42",',"1",',',',',"0","0"
"45","1","43",',"1",',',',',"0","0"
"45","1","51",',"1",',',',',"0","0"
"45","1","52",',"1",',',',',"0","0"
"45","1","53",',"1",',',',',"0","0"
"45","1","54",',"1",',',',',"0","0"
"45","1","61",',"1",',',',',"0","0"
"45","1","62",',"1",',',',',"0","0"
